z	 pix 
0.188215	358159
0.235029	1100139
0.354795	1104236
0.318213	997739
0.319749	995691
0.441236	993643
0.418238	762219
0.351800	751979
0.349405	749930
0.386353	749930
0.175250	727402
0.310514	723306
0.313536	715115
0.296501	700778
0.166669	672105
0.337425	608618
0.339131	604522
0.185786	596330
0.351756	596331
0.188010	594281
0.188622	594281
0.446247	596330
0.399144	584042
0.344776	565609
0.196323	530795
0.417090	526698
0.299341	518521
0.342690	500352
0.160908	490399
0.161650	490399
0.384582	348071
0.418930	348071
0.392919	344741
0.235218	876366
0.388861	864089
0.181494	857950
0.247760	855903
0.443133	853857
0.446276	853857
0.437539	853858
0.227018	839532
0.287291	835439
0.244973	833395
0.323717	831348
0.431176	829307
0.371161	827260
0.361937	823164
0.370183	825213
0.359848	823165
0.184955	825214
0.316452	825216
0.288753	823167
0.288518	821120
0.359827	821121
0.340865	823169
0.316685	821122
0.339425	817029
0.408536	817031
0.170915	808844
0.272666	808845
0.410081	808845
0.379709	804752
0.399904	804756
0.243499	804758
0.392464	802711
0.295724	800664
0.386647	798617
0.389725	796574
0.281340	794526
0.233033	796577
0.369438	790433
0.246823	792483
0.246414	792484
0.246714	790436
0.335867	790441
0.356073	784301
0.160309	786352
0.422194	782256
0.256498	782257
0.364624	780210
0.418168	780211
0.392625	780213
0.234538	780214
0.362167	778166
0.363055	780215
0.365137	778172
0.228015	776124
0.365534	778172
0.240132	776126
0.217022	776126
0.308171	774078
0.362408	774081
0.374861	774081
0.214183	772034
0.456605	774084
0.347280	772039
0.349870	767946
0.366051	769993
0.360877	767948
0.360877	767948
0.365547	769995
0.437719	769997
0.440279	767950
0.399067	765904
0.384313	763860
0.384047	761812
0.401519	761820
0.388282	755687
0.349732	900919
0.363476	898871
0.312424	894777
0.309815	894777
0.307033	896825
0.362979	890684
0.178739	886589
0.312117	890686
0.414290	886592
0.323209	886593
0.352400	884547
0.314678	870218
0.266519	866126
0.309752	868173
0.245956	864079
0.182773	866127
0.315832	862035
0.237538	859990
0.305331	855894
0.348910	855896
0.354353	849755
0.354069	849755
0.447880	851803
0.185131	851803
0.229029	849758
0.240517	835430
0.408069	829293
0.375211	829295
0.448716	823154
0.440014	821111
0.320783	819064
0.457177	819064
0.304762	819065
0.258210	817018
0.357547	817019
0.362409	817020
0.391498	812925
0.364125	812926
0.241756	810879
0.257888	808832
0.291447	808836
0.293888	808836
0.196255	806791
0.459298	796559
0.386010	794514
0.461823	786331
0.223380	786334
0.277083	788383
0.282710	782242
0.245289	780199
0.391662	778151
0.390848	776110
0.240980	769970
0.210932	772019
0.434565	769973
0.366937	769974
0.268651	765879
0.463443	769976
0.381057	765881
0.271745	767931
0.211682	765884
0.309373	763837
0.217580	767934
0.225320	765886
0.462501	765887
0.377866	763842
0.378616	761796
0.429895	759755
0.174421	759757
0.440808	755663
0.383918	753619
0.383316	755668
0.360468	751577
0.383047	751578
0.386932	753628
0.267876	749533
0.441830	751582
0.409822	751583
0.409118	751583
0.183409	747491
0.323773	749540
0.292793	747493
0.327176	749541
0.331268	747500
0.305386	886583
0.220644	884535
0.453561	890680
0.463352	884536
0.339687	872257
0.359667	872257
0.430886	872260
0.444722	870212
0.377745	868165
0.430476	866118
0.221050	859978
0.220908	855885
0.237959	857934
0.199518	855887
0.185518	843609
0.395088	841561
0.393644	841562
0.252500	837467
0.394014	841563
0.290747	837470
0.163190	835422
0.459430	833376
0.250146	833379
0.236865	827238
0.289001	823144
0.373562	825194
0.451255	819055
0.387674	812915
0.440803	812918
0.213079	806774
0.302711	810870
0.451783	810871
0.322644	806776
0.389486	808824
0.327085	808825
0.326481	808826
0.325938	806778
0.239801	806779
0.313367	800642
0.313513	796547
0.409726	794499
0.424527	794506
0.425507	792458
0.264971	786318
0.385104	788370
0.435063	786323
0.428781	780186
0.339905	772000
0.245088	772003
0.280952	776099
0.338251	774052
0.242727	769958
0.241722	772007
0.354204	761773
0.291003	765872
0.438262	759731
0.436417	761779
0.452401	761779
0.435884	761780
0.409237	757689
0.246242	757692
0.306022	753599
0.218892	755649
0.434609	753608
0.424748	751561
0.433137	749515
0.369305	749516
0.383239	745423
0.380844	745424
0.385966	743376
0.392256	745424
0.388409	747473
0.383024	747474
0.355378	745426
0.354844	745428
0.369436	745429
0.285326	743383
0.232443	743386
0.373459	743386
0.454199	741339
0.455111	745435
0.228694	743389
0.231003	743389
0.236368	741341
0.456805	743389
0.364520	743394
0.200415	737254
0.329320	737256
0.261298	884532
0.279107	876343
0.278413	874297
0.339182	870205
0.375107	868157
0.360841	866111
0.449190	864064
0.228569	859970
0.233765	851785
0.389011	845646
0.296220	845647
0.336017	843600
0.349272	833367
0.385024	833369
0.229197	829278
0.394375	823135
0.335191	823135
0.323429	823136
0.384734	825186
0.374090	814949
0.376524	812905
0.366103	814953
0.366727	812906
0.427441	810857
0.257978	808814
0.394112	804720
0.318504	802679
0.455098	800631
0.316344	800632
0.393886	798585
0.330957	796539
0.329803	796539
0.314957	796539
0.216361	786307
0.352319	782215
0.350225	782215
0.414195	778123
0.350227	769943
0.254143	769948
0.400615	769949
0.404895	763806
0.226776	767904
0.226514	763809
0.226639	761761
0.315545	757669
0.449263	755626
0.206015	757674
0.316874	755629
0.339982	757678
0.337221	755631
0.241965	751537
0.340421	755634
0.336815	749497
0.269206	745402
0.246584	743363
0.390183	743362
0.390416	743362
0.443129	741315
0.254487	739275
0.221567	737227
0.443630	741325
0.387809	735185
0.313091	733143
0.253331	735192
0.385835	731097
0.242820	729061
0.251605	727016
0.254338	862011
0.355628	859963
0.363465	859965
0.202888	857918
0.359899	851778
0.333793	845637
0.335257	845637
0.316636	837450
0.359361	841547
0.372536	841548
0.244535	825172
0.393615	827219
0.380786	829269
0.383903	825174
0.348197	821083
0.348960	819035
0.328185	819036
0.229911	812895
0.375234	810850
0.259642	806757
0.324004	808806
0.322942	806758
0.344845	806759
0.323078	804714
0.383309	804714
0.386695	796525
0.275378	794481
0.390023	794483
0.295538	786298
0.212587	784252
0.409443	784253
0.462986	780158
0.467408	780158
0.410386	780159
0.255535	780160
0.435350	778114
0.415471	778115
0.400949	778115
0.426149	774023
0.348665	769930
0.321987	771980
0.363112	769931
0.390450	769932
0.388214	769935
0.228821	765839
0.435354	765843
0.396740	757656
0.380614	759708
0.379162	757659
0.292195	759709
0.386626	755614
0.296652	757663
0.395958	753568
0.365996	749476
0.345405	751526
0.221832	749478
0.452161	751528
0.228195	747438
0.242172	747438
0.227800	745390
0.365450	745390
0.340417	747439
0.343372	747439
0.297097	737207
0.458496	739256
0.190226	737210
0.272023	733119
0.223340	733119
0.224011	735168
0.217954	735169
0.442326	733125
0.396681	733127
0.397500	726986
0.220516	729037
0.221099	729037
0.207228	729038
0.220319	724943
0.189508	729039
0.312864	726995
0.207279	722903
0.331748	720859
0.299227	720862
0.385093	722912
0.357099	720864
0.374725	718823
0.329410	755604
0.163445	747423
0.162971	743333
0.246680	733105
0.245967	733108
0.245281	733108
0.167548	726971
0.424477	722884
0.300317	722886
0.418053	722888
0.309637	716751
0.250345	718800
0.208121	718802
0.220761	714709
0.219152	716757
0.219996	714710
0.211247	716759
0.210773	716760
0.370485	712665
0.421576	712669
0.231227	712671
0.165587	712671
0.228904	712672
0.284092	712676
0.351242	944404
0.192294	950552
0.389084	952600
0.452010	954649
0.277637	954650
0.317563	956699
0.314802	954651
0.451608	956700
0.223264	962847
0.289496	968993
0.322474	966945
0.323182	968994
0.276492	968994
0.225500	973092
0.374746	971043
0.330648	971043
0.309468	977190
0.373210	977191
0.372121	977191
0.373494	977192
0.328084	987437
0.329122	989486
0.197106	989487
0.334595	989487
0.438196	995632
0.232801	995634
0.233182	995634
0.310051	1005879
0.231436	1005879
0.322935	1014075
0.216318	1016124
0.319400	1024320
0.268929	1030468
0.249924	1032516
0.177215	1034565
0.349966	1038665
0.467124	1040712
0.271150	1040714
0.458090	1050959
0.452453	1083743
0.439159	936212
0.315302	938264
0.393450	944410
0.396036	944411
0.392402	946459
0.424369	954656
0.311725	956707
0.333495	958755
0.333721	960804
0.277518	960804
0.391935	958756
0.410429	962852
0.419106	962852
0.362209	962854
0.226706	971049
0.276352	971048
0.426535	969003
0.388270	975149
0.227618	977199
0.362188	983344
0.332192	983346
0.273202	985394
0.309968	987444
0.330382	989493
0.467279	991541
0.354032	997688
0.354972	1003835
0.215872	1007932
0.177569	1012032
0.210625	1014081
0.310729	1014080
0.312947	1014080
0.215035	1014081
0.266030	1012033
0.266689	1020228
0.326410	1020228
0.264933	1022277
0.324199	1032522
0.209572	1036620
0.466714	1038669
0.417621	1036621
0.181362	1046864
0.376460	1042768
0.269836	1044817
0.223976	1061207
0.268883	1061208
0.329120	1067356
0.262923	1130870
0.320925	1134968
0.238873	1134969
0.443789	1139066
0.406223	1137018
0.317912	1153408
0.360587	1153408
0.363078	1151360
0.318509	1159556
0.185356	1161605
0.318816	1159556
0.279131	1161605
0.301789	1165701
0.314433	932123
0.325537	938270
0.354542	944416
0.312924	940321
0.406566	958760
0.391090	958760
0.350180	960809
0.386963	956714
0.374763	973104
0.334537	971056
0.388680	966960
0.270489	975154
0.469368	975156
0.368263	977205
0.429422	1001792
0.354624	1001795
0.334143	1014088
0.340379	1022284
0.339637	1026383
0.209192	1032527
0.456322	1034577
0.267833	1038677
0.353685	1044822
0.230696	1046871
0.329563	1046871
0.307492	1069411
0.338171	1124730
0.321638	1126780
0.243417	1137022
0.416008	1141121
0.285941	1145218
0.311454	1145219
0.418904	1145219
0.259711	1161608
0.444276	1161609
0.331215	911638
0.182080	913686
0.317636	934178
0.422581	936228
0.289200	936228
0.422111	940326
0.192096	946474
0.418969	950570
0.419013	946474
0.336392	954669
0.334682	954669
0.376910	958768
0.469339	979258
0.223811	983358
0.202261	987457
0.370841	989506
0.328787	1003847
0.328184	1001800
0.340412	1014093
0.243213	1024337
0.249911	1030485
0.269900	1032534
0.446557	1036630
0.198946	1038680
0.236674	1040729
0.469320	1044828
0.211303	1048924
0.384355	1048926
0.419411	1055072
0.385368	1059169
0.422468	1059170
0.223969	1065316
0.204664	1071465
0.342706	1073513
0.211186	1081709
0.341237	1087855
0.404194	1120637
0.244756	1139075
0.317237	911642
0.354547	911643
0.344060	919839
0.389678	921889
0.374662	930086
0.356465	932136
0.373640	934184
0.193476	946479
0.302386	954675
0.258755	975168
0.222136	979264
0.202370	981314
0.202581	985414
0.203854	987462
0.329503	989511
0.269686	993609
0.376234	997706
0.424640	1005902
0.417116	1005904
0.374890	1012050
0.368639	1016149
0.345822	1024344
0.426320	1030491
0.338622	1089910
0.258595	1110397
0.322296	1108349
0.183333	897306
0.420486	897306
0.421096	901402
0.278233	905503
0.439926	915747
0.337072	923945
0.205028	930093
0.381674	940339
0.368599	946484
0.309863	942389
0.459742	954684
0.428835	960829
0.330228	958781
0.311124	962879
0.364928	969025
0.221930	966976
0.180142	964929
0.365757	964930
0.255854	975173
0.254105	979271
0.414119	979271
0.256246	979273
0.245297	991565
0.365240	991565
0.197150	993616
0.374862	1005909
0.173856	1010006
0.414155	1007959
0.415123	1010008
0.451486	1016154
0.351865	1118597
0.380281	819284
0.462848	815188
0.179061	819285
0.164067	819287
0.419404	817240
0.278745	821339
0.379091	823398
0.187590	823399
0.273533	825452
0.357835	827501
0.290409	833651
0.279020	831603
0.358771	829556
0.252712	833658
0.254773	835706
0.275506	835710
0.200647	841862
0.258361	837766
0.385488	843912
0.240202	839817
0.238777	845963
0.193797	845964
0.193778	845967
0.214861	848018
0.324083	850067
0.274118	852116
0.405405	848020
0.382461	850069
0.450259	848021
0.343838	854166
0.248701	856216
0.254945	856220
0.420691	856220
0.388156	856220
0.390086	856220
0.391025	858269
0.333542	866471
0.187819	864423
0.309636	870572
0.314493	868525
0.188764	870575
0.319454	876722
0.340827	872626
0.321311	872627
0.364348	874678
0.298873	876729
0.317072	882875
0.346044	884925
0.234304	891076
0.201668	895175
0.244258	895177
0.233905	901325
0.302671	903376
0.429486	903378
0.351739	952567
0.207264	964864
0.207145	966912
0.230056	968963
0.208172	971012
0.354327	971014
0.329317	975113
0.403319	981260
0.350144	985361
0.358925	1007901
0.370512	1024296
0.374198	1024296
0.342352	1024297
0.313077	1034545
0.373443	1042741
0.353981	1167732
0.307102	1173878
0.306051	1173879
0.375340	1175927
0.252471	809039
0.407908	804944
0.410598	806992
0.416885	806994
0.165253	809045
0.191992	809047
0.327569	809048
0.396395	815205
0.393671	815205
0.394166	815205
0.236768	817254
0.236302	813161
0.259980	815208
0.255241	817258
0.255794	817258
0.256142	817259
0.253252	821359
0.278374	819311
0.358447	821363
0.160145	819314
0.333002	823411
0.252846	823414
0.372325	821367
0.303402	823415
0.251759	823416
0.373167	825467
0.371735	823420
0.372621	825471
0.319031	827519
0.328270	829571
0.251448	833675
0.251212	833676
0.286303	835728
0.376896	837778
0.231588	841875
0.380695	837780
0.411141	837780
0.408193	841881
0.292913	845979
0.452334	843930
0.291555	845979
0.402875	852130
0.468998	850083
0.411455	854185
0.334643	854186
0.171629	862382
0.354514	866485
0.385824	872636
0.433600	874685
0.385643	876734
0.385232	876734
0.268080	880838
0.344758	878791
0.173396	886984
0.314049	886985
0.201681	889036
0.231349	893134
0.344788	889039
0.353662	891090
0.175291	897238
0.352480	903389
0.398248	911584
0.202263	917733
0.359132	917735
0.194624	923880
0.399099	917736
0.307913	923883
0.355970	927983
0.257921	936182
0.210697	942328
0.349125	942330
0.166158	942330
0.167379	942330
0.328494	944380
0.243771	946427
0.231831	946428
0.165408	948478
0.257466	946430
0.236982	950526
0.423563	950527
0.348238	950529
0.180235	954627
0.191550	958724
0.181518	958726
0.265224	960775
0.382380	960776
0.325184	977170
0.313679	977170
0.324436	977170
0.344845	979218
0.345533	979219
0.377589	977172
0.346260	979219
0.385032	983317
0.231943	987416
0.315333	987416
0.165063	987417
0.318454	991515
0.243270	993565
0.344455	1016105
0.310748	1014058
0.228278	1018157
0.373524	1020205
0.323832	1018158
0.315275	1022254
0.311645	1034552
0.362081	1042746
0.346918	1071433
0.311519	1100121
0.295152	1108315
0.394118	1118560
0.360757	1118562
0.254925	1124710
0.440777	1126759
0.319875	1128808
0.425860	1128808
0.200662	1137001
0.430883	1137001
0.335907	1137002
0.336735	1145198
0.386129	1177982
0.438018	1194372
0.379806	1231252
0.415296	798807
0.240542	798816
0.403704	800866
0.333204	800866
0.186912	800867
0.398800	804965
0.240471	802919
0.364367	804971
0.264528	807021
0.361916	807022
0.281319	804975
0.281490	807023
0.356327	809071
0.461278	809073
0.394190	813170
0.360141	809078
0.305355	811125
0.415065	813175
0.359063	817275
0.252100	813179
0.287850	815227
0.280072	817276
0.428992	819326
0.276812	817280
0.350423	817283
0.311852	819332
0.282779	819333
0.344943	819333
0.276173	819334
0.402268	821383
0.442146	823431
0.412828	825482
0.343551	821387
0.242381	825484
0.217862	831638
0.243017	829591
0.201246	837790
0.408543	835743
0.465533	839842
0.204781	843940
0.248737	843944
0.334230	843944
0.407222	843945
0.273609	843946
0.305683	845996
0.352795	848047
0.324246	852145
0.324282	854194
0.427545	856241
0.353980	856243
0.162067	852149
0.397725	860345
0.338082	862394
0.467234	858299
0.395439	858299
0.431169	864445
0.254231	862400
0.345294	866497
0.456992	866498
0.444992	866500
0.172217	872648
0.344142	874696
0.346196	872650
0.428055	876747
0.468396	884947
0.300055	889046
0.309485	891098
0.415870	891098
0.403712	895195
0.416987	891100
0.231423	897249
0.394693	903395
0.339832	907492
0.352414	909545
0.373201	915693
0.291491	919792
0.350854	919792
0.376746	921843
0.349025	925941
0.165981	930042
0.337685	934140
0.396646	936188
0.335808	938237
0.259178	938238
0.334977	938239
0.426772	938239
0.194933	942338
0.195122	948485
0.188575	948488
0.180735	954632
0.357056	952585
0.441363	954635
0.177786	956684
0.389359	956686
0.354199	962831
0.377310	964880
0.356066	962834
0.187976	966931
0.384333	968981
0.397533	973077
0.397930	971029
0.378503	973079
0.316247	977176
0.437725	981276
0.414026	981277
0.322778	983325
0.317167	981278
0.316736	983325
0.317748	985374
0.322775	987423
0.369368	991521
0.325209	991522
0.357454	993573
0.349675	997670
0.418722	1003819
0.396115	1012013
0.190616	1014065
0.348456	1016113
0.351633	1018162
0.399252	1016114
0.349179	1020210
0.322888	1024309
0.312733	1022262
0.312733	1024309
0.324965	1030457
0.256134	1030457
0.374087	1032507
0.374423	1034556
0.418976	1034556
0.325126	1042751
0.323652	1040703
0.467059	1040703
0.331048	1046851
0.243853	1046853
0.310394	1055046
0.358826	1052999
0.331511	1059145
0.208619	1063242
0.213978	1063244
0.361212	1069390
0.368661	1069390
0.358603	1069390
0.222051	1083732
0.355092	1081684
0.354832	1083733
0.353942	1083733
0.307775	1081685
0.307082	1081685
0.398437	1083734
0.397109	1085784
0.312119	1091929
0.416859	1091930
0.450564	1091930
0.442926	1108324
0.352557	1110372
0.185307	1116518
0.400451	1122665
0.292990	1130860
0.162697	1143156
0.392474	1163645
0.171935	1204621
0.381806	1204621
0.458315	1216914
0.195991	788567
0.384131	790617
0.189893	790617
0.382466	792665
0.228592	790621
0.185705	788577
0.439598	790627
0.312536	794725
0.244596	794725
0.276418	792679
0.420676	794728
0.367825	796782
0.362092	798830
