z	 pix 
0.392352	819249
0.322601	876311
0.423791	1253256
0.328716	326199
0.313471	1212432
0.254312	1675321
0.243165	1780585
0.437129	1468252
0.206391	794580
0.193638	1091713
0.328304	419797
0.288217	369696
0.414402	169473
0.373939	1263403
0.410155	355994
0.286914	547204
0.169048	1324981
0.328392	747500
0.163939	604166
0.238482	1578736
0.162595	1275972
0.293779	121079
0.384254	1128743
0.448785	254780
0.454282	1574918
0.244493	1370088
0.410909	522410
0.443182	1545379
0.330311	763830
0.244590	760190
0.268709	762131
0.255738	988832
0.286644	1790841
0.460492	1584280
0.461385	784056
0.298684	1656782
0.267719	1634547
0.429548	1165404
0.382472	1394602
0.333883	788778
0.444808	819064
0.168945	845944
0.340278	1351755
0.194542	821216
0.453437	1249346
0.456888	698628
0.297733	242100
0.267730	1060806
0.333543	301170
0.451132	1263461
0.465815	235380
0.307848	1554744
0.364764	1216872
0.311771	538979
0.317738	1011878
0.439105	211172
0.183391	1319214
0.255562	141386
0.406041	1347902
0.386376	160428
0.341342	1563575
0.278314	997322
0.276444	968584
0.347211	1170341
0.283502	1372221
0.344707	1561901
0.198715	1058810
0.176237	1583034
0.228409	813250
0.219711	1228821
0.310713	1317077
0.394815	198459
0.309894	275392
0.311648	815051
0.469202	1085242
0.413679	919406
0.229401	1554381
0.262667	1275905
0.261383	1237151
0.385456	1499156
0.460672	1206423
0.348912	655408
0.260247	1038220
0.238534	1113873
0.273869	1304488
0.240555	655510
0.421299	304109
0.324451	649627
0.180962	585862
0.295790	206131
0.181781	1298103
0.386312	165743
0.161880	1405018
0.324103	1437548
0.362322	136297
0.303683	1817502
0.299532	737087
0.445723	425397
0.459121	608413
0.278139	925961
0.421574	901074
0.394044	1605620
0.338807	696454
0.376235	1609771
0.298530	1179498
0.263294	1380695
0.265271	186029
0.423618	1360200
0.341147	1317133
0.196245	505722
0.163457	927522
0.331531	387045
0.300517	242169
0.287268	1429859
0.446262	1079417
0.196397	569077
0.266993	213907
0.420645	872834
0.272009	229963
0.226104	737370
0.233433	714595
0.409906	895074
0.412127	542686
0.238650	544932
0.371350	1341175
0.298830	1283826
0.256845	182253
0.352667	398030
0.407216	378623
0.226981	1582904
0.449191	249202
0.360488	1187960
0.334084	125976
0.377363	182524
0.194052	632905
0.378059	1103753
0.387745	814956
0.188762	1850331
0.298924	385442
0.369974	483902
0.369834	1488752
0.397393	1284279
0.366040	725024
0.197030	305740
0.301717	874194
0.301416	430500
0.331893	608642
0.355102	1499287
0.353426	484486
0.322037	1075459
0.415045	392634
0.350810	1132709
0.327435	1669142
0.376945	901104
0.377601	462869
0.179749	790878
0.184148	236603
0.468650	792755
0.180131	798391
0.395782	663937
0.397357	266524
0.447864	1265327
0.299077	189731
0.302770	1067072
0.419002	1603509
0.325564	1304953
0.363947	975072
0.326156	831719
0.352781	250531
0.352775	364437
0.230004	1275648
0.424019	1624153
0.395421	1605823
0.248043	1523478
0.257041	293156
0.299256	1160961
0.346896	981388
0.353683	419663
0.291559	1491182
0.212552	1073098
0.359290	430378
0.245658	1232789
0.212033	1232570
0.299696	1592225
0.216388	464505
0.174945	1079376
0.217707	1149892
0.332856	1523692
0.332742	1189771
0.329669	892927
0.306126	837524
0.342605	1604800
0.303347	907493
0.346855	591846
0.435319	1174697
0.349943	559388
0.324213	1294691
0.286043	1091801
0.266150	249055
0.232817	1561833
0.395874	304047
0.192494	1513216
0.390663	762043
0.353712	1069205
0.254941	999663
0.250420	1220993
0.374728	364746
0.364430	1171706
0.240484	1003185
0.329963	270887
0.369356	1145107
0.268111	1209506
0.286486	1308850
0.255939	1003928
0.271231	639347
0.300372	1665067
0.331557	866162
0.247600	895160
0.404104	390990
0.393030	778184
0.331284	127901
0.308954	1232906
0.342031	491833
0.289886	1056799
0.425860	528265
0.234606	313492
0.316653	1448006
0.352280	307106
0.263773	850291
0.417353	192300
0.412312	1058783
0.197417	1369885
0.397491	240987
0.271968	1300502
0.269652	1573963
0.179455	833297
0.396680	399704
0.444255	979186
0.282583	445496
0.186207	1562690
0.182775	327978
0.451918	1261941
0.440486	526437
0.325744	1054579
0.414790	220747
0.320961	1419069
0.188613	334503
0.180758	124044
0.327916	378295
0.379484	632767
0.373415	1592617
0.349486	1593424
0.200428	956247
0.441418	868276
0.302724	833405
0.397984	285976
0.299414	1191833
0.292761	1558294
0.333210	1133621
0.288271	1415119
0.208883	906980
0.418777	534205
0.382639	1380158
0.169116	1803066
0.231194	1219729
0.421685	762052
0.377234	592059
0.177608	435853
0.462381	620815
0.173652	425259
0.168136	712882
0.236624	1588711
0.177218	735635
0.430860	1103992
0.238291	794558
0.170224	1874976
0.409162	1187669
0.406808	921591
0.258495	454782
0.357985	1355587
0.438775	1087437
0.167104	354733
0.196456	1343349
0.230641	1134533
0.376964	546919
0.378311	342667
0.356754	1304623
0.356676	452837
0.181205	505791
0.290368	207315
0.280853	1134666
0.411559	894991
0.414510	747241
0.414279	1600679
0.233455	663659
0.468649	1067292
0.266806	1842240
0.418346	223190
0.412349	1427194
0.445632	573515
0.325563	1468241
0.337081	780283
0.334865	792990
0.287976	1105879
0.406581	1464152
0.330747	837989
0.349092	731098
0.201258	913798
0.177188	1556597
0.276921	1165612
0.331987	485860
0.387433	183772
0.171171	1073215
0.270646	571782
0.433773	901117
0.435197	898791
0.365275	606124
0.351032	895228
0.423320	882627
0.231055	276706
0.356845	1048857
0.397943	229734
0.166384	687979
0.234648	1272053
0.363805	1815780
0.363818	1376251
0.365298	694204
0.405525	354492
0.394788	472409
0.340739	833651
0.329262	265310
0.346211	1275778
0.305931	526223
0.344456	499647
0.363600	624703
0.363145	1171663
0.378164	751266
0.179253	1823842
0.375436	1513223
0.279008	747961
0.282464	587855
0.196911	1423450
0.417780	1353890
0.236853	1665005
0.421702	460598
0.310501	1138337
0.197443	796811
0.368936	1515267
0.181779	1611812
0.307962	1052992
0.340412	1011351
0.203196	1785098
0.323708	774428
0.446418	1146570
0.305832	1537500
0.373817	947864
0.335736	1195926
0.351471	634686
0.436323	440222
0.378368	606503
0.209314	1333383
0.206370	342921
0.296131	1505561
0.378469	1058477
0.327277	1549139
0.294245	1349521
0.384004	203698
0.327973	712357
0.206022	339413
0.293479	249224
0.283769	1065066
0.291602	1181379
0.293915	1126052
0.169514	1091544
0.345689	819330
0.344219	1598612
0.351653	751899
0.345934	549220
0.281931	1365818
0.165576	678037
0.213763	1813662
0.353873	907271
0.166570	593612
0.326480	390611
0.435418	516009
0.211963	1085828
0.339172	514090
0.341039	1435418
0.339723	1331209
0.384400	417528
0.209120	1640578
0.206257	449341
0.379828	661590
0.376603	281068
0.382897	287633
0.359251	275287
0.369531	349755
0.290615	846066
0.345125	858040
0.463714	1634495
0.374567	369939
0.377150	1460005
0.434517	823469
0.165046	266618
0.333763	146821
0.423220	604533
0.314384	1421210
0.314575	1423616
0.320284	803005
0.319389	675936
0.182202	1107689
0.323609	1770748
0.447002	731104
0.200763	1439891
0.374134	1505505
0.397620	1600576
0.303041	1130442
0.301296	1532082
0.329759	1864686
0.327363	1556349
0.328648	981216
0.338414	872271
0.437827	706332
0.254069	123982
0.220609	647464
0.441761	1265548
0.166176	388772
0.338274	490134
0.341076	312016
0.345426	331480
0.385169	1259644
0.434231	427074
0.402152	1050861
0.338228	1384556
0.223809	1099482
0.270572	1406740
0.318208	174069
0.320351	376432
0.322040	1454432
0.410957	556928
0.315451	804717
0.319958	962468
0.318796	675839
0.315725	1332993
0.317142	128920
0.210805	302495
0.350177	952253
0.351411	361141
0.308558	1257307
0.201800	1568209
0.318122	1415407
0.376680	536441
0.380569	1286519
0.377418	962742
0.374130	726713
0.399464	540874
0.259994	1433361
0.262568	571082
0.291335	868495
0.261275	1038040
0.385936	993349
0.260802	792280
0.266522	1024258
0.366640	876448
0.276421	1364300
0.261037	720659
0.368428	1445872
0.237321	831827
0.177897	1574377
0.236947	954268
0.295381	1270090
0.247785	552860
0.299436	1554554
0.450077	741258
0.218571	1153070
0.298362	176378
0.298973	715049
0.467156	616125
0.469468	1560931
0.467956	571655
0.435150	708520
0.452503	502354
0.450021	950021
0.469956	1646847
0.447568	383624
0.177303	1537846
0.222363	887003
0.282718	445670
0.420988	604173
0.421135	642722
0.340891	426890
0.355044	293259
0.340962	928116
0.246819	722763
0.164916	978870
0.164783	439992
0.341218	632637
0.193813	1421105
0.433810	1111845
0.336828	361314
0.316742	485822
0.317266	1836199
0.427831	312080
0.318616	1574747
0.314143	1328996
0.320659	310255
0.166246	835888
0.362663	888685
0.366889	1441639
0.372004	1458481
0.387767	383595
0.309653	995249
0.468215	112358
0.306016	976560
0.323789	186108
0.266722	614507
0.207750	1616136
0.211704	1282084
0.212136	217907
0.219447	683780
0.364346	215088
0.364300	373266
0.298772	1606615
0.300623	1656883
0.454966	848050
0.395380	862401
0.178089	1061083
0.423940	1556263
0.278683	602049
0.282302	894996
0.178850	331165
0.250741	1199032
0.274464	1562929
0.365992	1113904
0.166782	798703
0.163333	151351
0.340265	618134
0.445313	373439
0.298208	930135
0.198474	935903
0.302978	767955
0.300926	419348
0.298031	1179932
0.438164	266542
0.257275	1453822
0.312268	1259425
0.320485	706484
0.397937	853966
0.320650	1482618
0.382634	1329139
0.202656	1054870
0.206140	723025
0.392056	598122
0.311764	923884
0.310238	215472
0.401550	637049
0.358523	1519345
0.295539	1622034
0.338475	1735982
0.366938	422983
0.358697	1357509
0.403640	1065164
0.160562	172715
0.385409	1394401
0.339065	1212568
0.458686	285738
0.206123	1160954
0.253573	230133
0.323728	1122346
0.343698	983344
0.376041	1562813
0.369888	661243
0.223270	216552
0.222566	421253
0.215682	1551311
0.235791	1091415
0.214353	551155
0.322071	1482479
0.163584	364449
0.164092	1222790
0.403521	1411325
0.314102	1447697
0.361357	1036572
0.162369	688131
0.315703	1224396
0.329398	449671
0.262963	774391
0.275266	382233
0.361407	1313136
0.265711	1801095
0.179457	1654852
0.172178	1628260
0.321420	354657
0.283325	976696
0.263565	1222486
0.263689	287271
0.263923	915813
0.407388	1548498
0.269510	919855
0.191807	794668
0.342147	853725
0.317824	1517390
0.223593	361199
0.254058	1190116
0.395569	193349
0.237638	1173265
0.409420	938167
0.260466	1300315
0.266004	403154
0.227747	1423286
0.360536	653430
0.173542	767671
0.314238	1546548
0.452473	536665
0.336260	641131
0.452420	1184877
0.293768	1152703
0.295576	1607758
0.326894	459016
0.187158	462396
0.403746	579999
0.186422	557356
0.399141	1376087
0.392988	293729
0.439679	1044466
0.163439	1503328
0.176567	390538
0.355351	1089840
0.340019	1110305
0.266661	1437700
0.266937	794419
0.198195	1132818
0.379303	1312606
0.251202	406930
0.248637	1310912
0.231118	1595481
0.233200	575675
0.232747	1278754
0.341504	1566961
0.340903	1547291
0.424281	733356
0.333717	1288038
0.420441	731039
0.315731	829783
0.394928	780381
0.379030	318534
0.230535	886831
0.289377	1374150
0.291334	972849
0.337375	1075470
0.347563	812942
0.381369	1807245
0.258175	1558718
0.319318	937897
0.196209	1134715
0.188730	1415303
0.270996	350872
0.326109	1178524
0.171452	260607
0.446609	1616171
0.446244	757665
0.447698	827228
0.236926	1139028
0.371728	821341
0.370415	917815
0.419298	874362
0.222319	796703
0.278309	1279891
0.358639	872857
0.374163	1015727
0.373340	944216
0.372802	837473
0.363340	1247000
0.364839	464647
0.374898	809140
0.377691	1410963
0.341082	731537
0.385801	410488
0.363706	1249260
0.364811	1493196
0.421901	252269
0.338751	522431
0.391968	794642
0.329344	1062709
0.277974	1011761
0.450577	1519609
0.326861	815283
0.282013	413940
0.307484	364569
0.220694	451484
0.419392	1214566
0.419884	417508
0.373553	1355706
0.426215	864053
0.212924	1154861
0.440551	1384468
0.333642	755444
0.179843	1556522
0.163230	911232
0.347302	594125
0.466468	780672
0.400754	864418
0.248803	294725
0.270686	698430
0.435494	581848
0.300783	514500
0.234543	361368
0.385713	275349
0.389988	506389
0.454705	945818
0.242161	1122633
0.298782	665637
0.435344	1343583
0.384883	1316632
0.384249	784613
0.278685	1201904
0.278840	1189686
0.336005	1451759
0.384878	1362185
0.389959	1540379
0.386736	1097407
0.387663	1333596
0.387899	839738
0.389514	737669
0.309945	1550633
0.268056	276965
0.410204	837506
0.313771	1589500
0.358965	1832041
0.401764	706420
0.401656	927490
0.356543	997283
0.362000	1632389
0.360950	1360215
0.356675	445563
0.360208	809218
0.284347	1400806
0.345963	857780
0.251018	1468114
0.432725	1007681
0.251851	1081690
0.469135	1189903
0.340242	329438
0.373116	569688
0.346904	403036
0.348895	700815
0.311016	720679
0.347550	501682
0.394309	1416947
0.377729	551267
0.365457	1390634
0.314316	1238941
0.336787	457188
0.335124	809252
0.326589	434191
0.318993	441907
0.407402	120036
0.166822	1536092
0.322712	1120085
0.321052	472582
0.309879	488013
0.308274	945878
0.166200	960757
0.269725	1152746
0.161167	882712
0.364681	1367831
0.379241	1578934
0.317361	1028139
0.285427	1032239
0.231877	1177659
0.281583	569722
0.229816	600026
0.292038	1263442
0.365808	152350
0.220048	171622
0.343227	1282073
0.243101	311854
0.261502	1580192
0.295287	614417
0.419496	520227
0.381843	1452071
0.388236	390776
0.230206	1586951
0.290972	336240
0.291636	804884
0.469235	618234
0.178715	745660
0.294374	894618
0.285880	1448166
0.295446	498295
0.330950	1020284
0.234564	1190913
0.364893	1485047
0.365055	563286
0.416320	1406728
0.340114	1374231
0.376293	344162
0.272047	263432
0.357873	548912
0.337422	800886
0.267191	235177
0.332112	1042146
0.419948	948081
0.223422	138376
0.318082	337736
0.232374	769890
0.242708	1269422
0.401209	1339491
0.330690	564995
0.426629	260561
0.425155	444027
0.425632	1065286
0.319054	217917
0.211694	310383
0.348277	829148
0.179661	142666
0.432086	1427368
0.332771	1447630
0.277997	518040
0.348597	538601
0.399527	983346
0.375359	1573940
0.302643	719196
0.316452	1013751
0.249254	458557
0.325520	1588449
0.348539	1184858
0.381805	728771
0.309911	491841
0.358288	434637
0.366226	978664
0.329566	145735
0.386171	1568678
0.405355	1713495
0.436995	1193835
0.318543	536905
0.454457	1431765
0.389446	472770
0.408250	1106257
0.342353	560855
0.179028	342651
0.299562	678296
0.347052	801212
0.254610	205916
0.357230	1644663
0.340171	1261557
0.339392	938189
0.198842	1423277
0.223102	722777
0.344017	870597
0.278346	966652
0.315874	1581796
0.224753	938375
0.386327	331182
0.384695	833708
0.255197	1362017
0.315717	1170343
0.251975	1256248
0.305095	376893
0.440212	171940
0.304938	296259
0.447908	759952
0.217906	551184
0.215183	334466
0.260242	1233248
0.455820	1751805
0.229413	1493226
0.245060	659259
0.229633	366164
0.221442	1064700
0.218577	1042419
0.165835	498282
0.292689	821429
0.293890	1527740
0.160078	316669
0.200930	508163
0.200558	800632
0.267891	1239194
0.267334	290430
0.287837	182471
0.252732	706790
0.267240	479914
0.317389	1212101
0.222152	151477
0.412406	1089537
0.241366	1255427
0.342648	901014
0.343498	931599
0.356203	675826
0.296098	821485
0.299125	808778
0.351311	708845
0.387214	1144678
0.390487	229929
0.189715	482099
0.284429	581471
0.465973	1558792
0.426558	319945
0.310674	1278085
0.290142	590201
0.233742	958314
0.389953	532415
0.366243	641130
0.368306	894739
0.374513	1504992
0.380074	781990
0.447674	552707
0.374485	267821
0.409560	606436
0.447339	516451
0.408389	1419113
0.405964	999070
0.305353	780362
0.310162	641090
0.407356	1355794
0.229071	1372074
0.343137	493658
0.329931	1029965
0.339294	398152
0.340124	913766
0.286807	1589051
0.339251	1310416
0.340431	933595
0.336838	1068766
0.301901	326707
0.255429	581399
0.207519	1805547
0.252890	675857
0.314796	544963
0.357430	468497
0.436958	1577884
0.207741	1592618
0.438755	1188936
0.233152	510421
0.240516	759789
0.410769	573802
0.164933	413825
0.266864	1568256
0.254294	1292341
0.268880	743631
0.268586	519842
0.243759	1489144
0.272429	1277654
0.403714	1577799
0.206452	415910
0.195276	598420
0.384602	520314
0.396751	272325
0.432713	342551
0.394386	675622
0.452939	1300618
0.449446	1567496
0.450574	1298306
0.175129	999293
0.445765	1304943
0.420706	1486588
0.257068	1199086
0.200033	946350
0.349620	776179
0.349969	747457
0.304937	548722
0.233885	1458244
0.307515	571187
0.445359	1365941
0.280921	919258
0.299121	913566
0.172470	1087801
0.324732	1259874
0.337221	679862
0.216947	1429712
0.166200	1189031
0.321911	573805
0.324194	1550626
0.280989	616799
0.163501	1462169
0.206561	1184058
0.369437	1766151
0.454665	1202209
0.431572	917743
0.369922	216525
0.247645	1854581
0.298966	1604497
0.340611	329455
0.216175	774604
0.217934	966779
0.404065	142480
0.313030	866048
0.341225	1257189
0.398278	1397018
0.246968	839505
0.245256	577390
0.433631	923940
0.379163	1040522
0.190933	1415055
0.441425	532102
0.292561	1421468
0.283544	1099940
0.287954	1298196
0.279004	374837
0.367314	1650920
0.362809	1347412
0.312814	1462408
0.385794	499815
0.177443	1325240
0.373799	1159168
0.409249	1554457
0.410951	502335
0.311133	1378230
0.314304	745190
0.348158	246444
0.374845	1572113
0.369187	284607
0.178551	239386
0.275124	1565858
0.203805	1321193
0.436478	782122
0.437642	815005
0.310949	599914
0.200553	462908
0.323430	710300
0.269713	1568880
0.267097	780423
0.446718	1302858
0.412511	1546089
0.413582	1323121
0.364615	1207976
0.342921	950012
0.344190	1425195
0.190422	106633
0.327565	710472
0.202776	341050
0.280015	1840220
0.171345	1729273
0.416994	468316
0.218998	1435632
0.217325	1563552
0.379842	258087
0.413101	1142568
0.197856	229936
0.411462	369905
0.305620	1144901
0.250508	427230
0.357381	481992
0.285644	565677
0.431281	1374289
0.428998	1171252
0.211633	1568649
0.316623	209797
0.357149	780453
0.221997	1016146
0.221991	1634308
0.365821	336007
0.322993	1595516
0.280903	577565
0.320633	452819
0.244233	429045
0.433702	1554523
0.412934	718649
0.284136	239469
0.415658	1584254
0.465600	1019986
0.338912	1060937
0.338730	938083
0.352846	1021833
0.311271	1748232
0.409184	1540034
0.312718	894784
0.176984	172990
0.267531	1031912
0.268292	1236845
0.350173	880443
0.345018	1278223
0.350241	394272
0.292544	414089
0.268028	1053096
0.377009	1630208
0.375440	188390
0.307467	1488748
0.398368	1046534
0.304205	1862615
0.209841	1813342
0.229719	536269
0.366259	428398
0.366439	1199038
