z	 pix 
0.288185	441825
0.428922	348029
0.296244	1552454
0.380253	1423612
0.413732	638800
0.282605	715175
0.388313	1549042
0.338714	1249418
0.344293	538989
0.295624	1764631
0.178137	516537
0.349253	500074
0.180307	657328
0.338404	1034385
0.366613	844087
0.330034	410692
0.355453	1312811
0.423962	1592037
0.355763	225677
0.296244	413928
0.285085	1189667
0.414662	1592590
0.313914	601760
0.297794	950630
0.468911	1596593
0.342743	974809
0.229596	307309
0.390173	1322710
0.199836	445851
0.371573	1327190
0.185886	921581
0.236416	923875
0.279505	751928
0.267725	1050578
0.255325	1799408
0.335304	1564853
0.321354	1836124
0.261525	1260334
0.276715	173957
0.345843	1013958
0.340264	1575709
0.450931	159109
0.447211	974684
0.405362	542972
0.418072	1247234
0.336234	1515818
0.444421	717036
0.245095	479922
0.269585	498146
0.341813	620446
0.213786	885110
0.246025	1091618
0.423652	727162
0.397922	972461
0.402882	1007644
0.181237	761848
0.355763	1298152
0.324454	986823
0.272685	620891
0.276095	1064733
0.315774	1186750
0.337474	216303
0.376223	1158835
0.312674	930079
0.441012	1237275
0.177827	235341
0.336854	682216
0.411562	1277629
0.172247	1251225
0.360413	464382
0.287565	334772
0.450931	954052
0.459921	246484
0.425202	1409219
0.330344	657403
0.383043	470797
0.165117	225777
0.455581	275436
0.374053	489827
0.242925	522545
0.340574	993092
0.168217	1811694
0.355143	1114281
0.317324	419220
0.372813	989181
0.286015	1261779
0.418382	1212593
0.215646	1161313
0.183717	1553230
0.365373	1605748
0.296554	973135
0.366303	1042500
0.299344	401415
0.351423	357731
0.194566	1745664
0.408772	1173761
0.294384	550963
0.241065	221575
0.338094	980837
0.329414	332925
0.338094	551138
0.320114	997039
0.451551	326425
0.269275	239379
0.329104	1066711
0.395442	1443647
0.431092	1089213
0.209136	1382156
0.355143	1844311
0.267725	1179902
0.332824	1472714
0.364753	1640592
0.191466	1341579
0.250985	1263588
0.228666	1410898
0.295004	1846173
0.174107	956754
0.398232	981301
0.313914	1560283
0.386763	629077
0.295314	1592246
0.342743	1268067
0.428922	165808
0.343363	1233216
0.352043	1754447
0.378393	1015904
0.377153	719159
0.398232	484445
0.163877	1203331
0.375603	700214
0.376843	538489
0.264935	1359912
0.250365	1549481
0.268655	573801
0.406602	1120111
0.341503	700514
0.315154	339559
0.350803	1392976
0.269585	514015
0.344603	817241
0.354833	614079
0.340883	313617
0.351423	909001
0.314224	565186
0.361653	587609
0.430472	585882
0.293144	1587430
0.197356	1322704
0.390173	532418
0.250675	366553
0.306474	1437720
0.276715	1558670
0.332824	250652
0.286325	1218895
0.192086	1517637
0.222466	563319
0.412802	708631
0.207276	714828
0.384283	1228772
0.404432	1081263
0.348633	110482
0.277645	1374022
0.399472	495828
0.373743	1199044
0.373743	380311
0.223086	553289
0.312054	741001
0.234866	1542144
0.362893	657136
0.394512	960384
0.385523	628618
0.185577	1827982
0.234556	954725
0.291284	778355
0.373743	1470573
0.259355	616589
0.456201	1370232
0.374053	644840
0.336234	1257736
0.388623	519840
0.212856	362897
0.396372	809062
0.344603	1025998
0.224016	616431
0.378393	892753
0.442252	474197
0.204796	805151
0.385523	1018229
0.337164	1089217
0.312054	1854585
0.450311	563179
0.181547	1620053
0.357623	1300189
0.345223	919642
0.194876	814804
0.208206	447232
0.444421	163585
0.326004	1271848
0.339954	1155038
0.384283	757545
0.186506	1173338
0.383973	1261887
0.354213	292091
0.292834	652993
0.449381	1001236
0.178447	1654921
0.462711	1402622
0.424272	514250
0.416522	239743
0.296244	203409
0.292524	1170583
0.329414	1429626
0.445971	956480
0.217816	407016
0.455891	741145
0.175037	1578931
0.454651	1586185
0.381493	1259732
0.367853	383430
0.187126	770041
0.401642	646941
0.454031	725205
0.269275	1386728
0.314224	1579282
0.180617	518115
0.315154	549050
0.175347	597650
0.294384	950045
0.287875	1222472
0.279505	434463
0.169147	559041
0.301824	266538
0.358243	837531
0.244475	376882
0.397612	1480900
0.450001	1461991
0.418692	899281
0.371883	1189823
0.234246	1703251
0.243545	188635
0.218746	634743
0.290974	439758
0.459611	624306
0.222466	1044343
0.233936	1490952
0.345533	950326
0.362893	1026377
0.313914	1230679
0.388313	1175227
0.373123	1782648
0.353283	474190
0.182477	1087597
0.264315	1071109
0.180927	1558781
0.195496	1613904
0.283225	1001270
0.364753	1246982
0.422412	1373995
0.172247	1390824
0.257495	1179612
0.343053	1370381
0.181547	1331090
0.262455	1005832
0.339334	1232909
0.357623	1581876
0.370023	1227077
0.348323	1152812
0.261525	1549577
0.186196	410224
0.383043	1296342
0.460541	778320
0.211926	302882
0.248815	504062
0.350183	755751
0.369403	1283953
0.186506	1308764
0.367853	279880
0.233316	363120
0.319804	339565
0.361033	854226
0.421792	644812
0.320114	256558
0.317324	553126
0.354833	1324758
0.296244	1585251
0.405052	1548526
0.300584	462532
0.349873	1210742
0.235176	1315085
0.332824	550575
0.405362	1153044
0.273305	950015
0.278575	1054481
0.268345	810638
0.409702	341324
0.357623	1417472
0.324454	1364213
0.246955	1286417
0.297174	842122
0.377773	1206210
0.336234	361491
0.255325	868378
0.287875	505962
0.352353	640864
0.457441	412107
0.253465	385667
0.279195	853804
0.396682	1505025
0.243235	1421339
0.337784	1116555
0.383663	1772761
0.432332	1638697
0.263385	390458
0.164187	1748250
0.338404	1359798
0.259355	774049
0.343363	606148
0.198596	1292214
0.225256	1083094
0.176897	417636
0.406602	220607
0.444731	571601
0.181547	649221
0.180617	887175
0.353593	1634363
0.351733	728968
0.180307	361325
0.362273	596371
0.172867	526217
0.406292	921960
0.365373	407049
0.326314	1136846
0.298104	188391
0.299344	1304653
0.339024	1630401
0.186196	540667
0.334374	1253534
0.350493	204852
0.284155	193701
0.446901	643361
0.455581	1097935
0.291284	978876
0.466121	1168327
0.268655	833957
0.461471	950084
0.382113	221921
0.363513	1019643
0.193016	1034007
0.295624	375214
0.187126	792876
0.379633	727064
0.162327	1582592
0.371573	727180
0.261525	1161571
0.401642	528449
0.342123	714377
0.277025	610014
0.275165	424706
0.451861	225736
0.427992	954517
0.385213	263395
0.291284	821658
0.338094	1318680
0.172557	782520
0.340574	1582874
0.347703	837630
0.404742	1599621
0.339334	1306527
0.345533	1591568
0.262765	698405
0.208516	342607
0.463641	1048382
0.333754	282932
0.358553	1050671
0.330654	1146825
0.265865	1195718
0.331894	341360
0.267105	581622
0.316704	960801
0.252225	1394466
0.264935	681979
0.220606	1415278
0.374053	1042591
0.416212	794268
0.198906	390928
0.280125	647322
0.331274	725391
0.325384	1241189
0.356073	235084
0.221846	425324
0.343363	132133
0.305854	796685
0.293454	1271850
0.285705	1186087
0.433262	464745
0.304304	1492897
0.358863	861987
0.397302	443586
0.420552	1604553
0.210686	1489159
0.251605	1149170
0.243235	1423525
0.352353	563294
0.375603	960380
0.313604	1170346
0.271445	1269895
0.296244	927388
0.285705	766180
0.389243	497776
0.438222	436543
0.317634	960620
0.345533	1167357
0.267725	983096
0.450001	1384780
0.378703	1544989
0.227736	232768
0.295624	905355
0.391413	874646
0.173487	1551355
0.426752	1184736
0.234556	1184691
0.163877	573376
0.256875	1220668
0.379323	204880
0.393272	190955
0.326934	1817823
0.245715	911251
0.400712	1392580
0.365683	1311001
0.374363	1595271
0.312364	152322
0.326004	1152797
0.330034	192142
0.433572	1189976
0.283225	788673
0.165737	1480604
0.420552	995054
0.298414	1459939
0.282915	597882
0.356073	766102
0.369713	641119
0.429852	1061035
0.398232	396295
0.298724	1126643
0.310814	1286262
0.288805	872395
0.386143	1177636
0.227736	134222
0.339644	930093
0.257495	1298800
0.254705	960424
0.274545	206352
0.332824	349400
0.444731	1811669
0.197666	398139
0.371883	1407108
0.299034	1365842
0.294384	757418
0.288495	352587
0.370333	1797336
0.392962	390623
0.221226	1501381
0.198596	1523788
0.167287	1396849
0.286635	1622160
0.385523	392191
0.227426	125005
0.361033	1407304
0.179377	712580
0.446281	774020
0.441632	685997
0.391103	1394719
0.226496	1574067
0.376843	647301
0.328484	635012
0.321664	556760
0.264005	1253633
0.295934	1604346
0.202936	763896
0.379943	774392
0.291904	202395
0.427372	1472670
0.315464	1118497
0.339644	500109
0.318254	1126506
0.179687	1100059
0.348323	1174518
0.324764	1343833
0.192086	931904
0.343673	321755
0.334374	801149
0.327864	1032123
0.222156	614526
0.404122	1261623
0.411562	1605785
0.368473	977184
0.178757	1856593
0.244165	403209
0.368163	432807
0.438842	704487
0.426132	1580939
0.316394	1189612
0.347393	1120320
0.237346	538353
0.170697	872532
0.467671	633211
0.335924	332973
0.184337	958114
0.347703	1042490
0.263075	1505462
0.312054	137245
0.204486	906937
0.368163	1042112
0.346773	1220931
0.217816	1232996
0.260285	521955
0.247265	753558
0.247575	441500
0.280745	542376
0.316394	808972
0.391413	837937
0.337474	786628
0.219676	457038
0.378083	137254
0.172557	1583497
0.403192	1060531
0.456201	1331424
0.345843	192102
0.452171	884635
0.316394	680236
0.324144	222947
0.425512	492049
0.230836	774224
0.232386	984889
0.341813	559149
0.341503	1590402
0.282915	942386
0.336544	1284447
0.208516	484474
0.228356	1376212
0.355453	1140669
0.379323	430941
0.376223	117041
0.307714	332970
0.353283	1862662
0.193326	1174417
0.365373	1272035
0.330964	1813605
0.430162	1452235
0.309574	1115887
0.336234	1569598
0.371263	1109754
0.291594	1192156
0.380563	645451
0.308954	1173445
0.283845	385694
0.316394	1184750
0.326004	835504
0.441322	1448227
0.378703	1287873
0.172867	577247
0.400402	1188156
0.415902	224270
0.225876	634773
0.276095	287403
0.237965	1331437
0.225876	198267
0.363203	232671
0.423652	587670
0.355453	987082
0.366923	1032307
0.438842	178660
0.323524	1015671
0.427062	1458454
0.281365	1547263
0.460231	415691
0.408152	1227024
0.388003	1564929
0.293764	513909
0.180307	484031
0.441322	798481
0.400402	1551238
0.287875	1136702
0.442562	1527892
0.331584	1323020
0.348323	389144
0.287255	1667026
0.339024	357802
0.397922	386895
0.297174	333133
0.411252	1433384
0.200456	579514
0.457751	1189661
0.223706	263719
0.382423	1159210
0.405052	887144
0.233316	800606
0.339024	1192079
0.392962	376518
0.355763	1185798
0.437602	161391
0.279195	616114
0.356693	170585
0.248195	421080
0.352973	886471
0.413422	1040563
0.316394	403340
0.457131	1163593
0.247575	817061
0.336544	434147
0.182477	1253613
0.317944	1562115
0.430472	1390937
0.463951	1608460
0.435122	1400578
0.325694	1142505
0.386453	1077272
0.317324	457197
0.382113	1261371
0.236416	642931
0.194566	1476771
0.237655	456907
0.278575	315242
0.168217	1365997
0.368163	430525
0.445971	1265668
0.421172	1764146
0.192086	310253
0.371263	858217
0.246335	177624
0.336234	188373
0.162947	1372533
0.193636	1087492
0.362273	1064729
0.166047	259517
0.396992	1551166
0.223086	410351
0.269895	984809
0.407842	921784
0.440082	1615983
0.427992	376942
0.432022	1259181
0.202006	724664
0.223086	632842
0.403812	1548046
0.385523	1565448
0.279815	394276
0.206346	403173
0.229596	244997
0.326004	375172
0.322594	1220692
0.272065	503769
0.332204	378204
0.255635	1292374
0.349873	193704
0.282605	808645
0.213476	766391
0.329724	1642615
0.226806	727283
0.306784	522092
0.431402	1216479
0.341813	833944
0.452171	661573
0.264005	1282369
0.267105	704356
0.324454	1563449
0.349253	575231
0.193326	519846
0.396372	729199
0.232386	304061
0.337784	943873
0.211306	1181487
0.219056	1081474
0.184647	827630
0.317944	1101939
0.308954	514499
0.223706	1224647
0.181857	318551
0.359173	1446190
0.271135	561338
0.291904	1306410
0.221536	1156070
0.362273	511863
0.436362	1505436
0.440392	1171200
0.371883	284126
0.345843	312088
0.272065	1172558
0.263385	297735
0.425202	960423
0.175967	1167034
0.208826	725171
0.242615	269705
0.440082	960485
0.224016	1431524
0.292524	1007578
0.303374	225703
0.369093	285515
0.373433	1207984
0.256565	1570506
0.328794	864005
0.285395	292182
0.332824	622329
0.442872	1173466
0.338404	845603
0.346773	706934
0.248815	294862
0.428922	170768
0.236106	1255527
0.325694	595945
0.462711	232470
0.331274	215272
0.357003	1261868
0.351113	1554692
0.280745	1382070
0.223396	1411438
0.282915	1582047
0.226806	587777
0.251915	670047
0.322594	356336
0.358863	761840
0.448141	358122
0.363823	1513239
0.389553	1390864
0.389863	948075
0.182477	811075
0.297484	337971
0.217196	472055
0.236726	973212
0.303684	1714919
0.344293	1491225
0.208826	155595
0.426752	1598782
0.433882	1040605
0.365683	111400
0.450311	1180608
0.415592	1544126
0.315154	1013680
0.334994	1237215
0.279195	1234828
0.237655	591665
0.463951	455342
0.406912	1603838
0.334994	647115
0.187436	700077
0.361033	653396
0.325384	1083492
0.400712	937833
0.304924	1136595
0.460541	997523
0.360103	96729
0.384903	472054
0.414972	815471
0.283535	632970
0.469841	1296632
0.169767	1015640
0.281365	1538303
0.238585	473972
0.397302	905630
0.342433	1042376
0.318874	870518
0.326314	440284
0.298414	310413
0.348323	1247615
0.370643	550905
0.275165	349671
0.311124	1024425
0.162637	909284
0.379323	1592213
0.363203	1290339
0.401022	366086
0.222776	592261
0.419932	1168456
0.468911	646853
0.399782	1378626
0.231146	1337318
0.365993	833408
0.426752	659550
0.243235	680091
0.308334	1598297
0.222776	1373874
0.234246	747145
0.364753	1447956
0.307404	256548
0.195496	175206
0.352043	1555568
0.445971	1243938
0.235796	164876
0.171007	1560952
0.197356	227244
0.399472	677588
0.376223	1550606
0.199526	892898
0.452791	1032624
0.219056	1063011
0.371883	1768683
0.360413	655663
0.308334	1746216
0.263385	1584923
0.416522	700443
0.363823	536496
0.409702	452978
0.166357	1573778
0.372193	265044
0.297484	700167
0.427062	498307
0.331274	698021
0.383043	714594
0.327864	1489068
0.264625	1624030
0.316704	1394889
0.320424	546756
0.392343	1228637
0.325074	485966
0.350183	1437513
0.352663	1189053
0.209136	1485121
0.354213	369877
0.337784	291687
0.320424	259251
0.380563	661934
0.384593	997012
0.375293	1601821
0.378083	933641
0.396992	1619958
0.184027	1402823
0.231766	932073
0.303064	1296419
0.413112	1557988
0.329104	1400657
0.449691	1609928
0.328794	687930
0.304304	225701
0.366303	942057
0.439152	1815777
0.227116	1544044
0.258735	632729
0.197666	874354
0.374983	260809
0.339954	1423236
0.448761	1202109
0.271445	528231
0.453411	1032121
0.170387	755339
0.164187	1022236
0.271135	315402
0.309574	508074
0.343363	1320773
0.257805	1175454
0.266795	310828
0.340883	911311
0.192086	1366333
0.192396	874381
0.307404	1003269
0.454651	1614045
0.388933	1333405
0.227426	1331317
0.369713	681939
0.446281	1369907
0.398232	1063048
0.236726	1128274
0.280125	972503
0.165117	1615938
0.322594	716976
0.378083	1617933
0.438532	577595
0.334374	978866
0.233936	1218772
0.204486	1595622
0.278575	408800
0.308644	394242
0.425512	1269967
0.265865	441659
0.383663	831481
0.353903	1576892
0.446591	224333
0.407222	757786
0.248195	1093755
0.308334	1476387
0.250365	1478831
0.343053	1026287
0.237346	476463
0.171627	1392896
0.446901	1392696
0.315154	841785
0.343363	944176
0.276715	177524
0.364753	993695
0.432642	203363
0.242615	1046492
0.413112	1343375
0.419312	641386
0.396992	1110285
0.333444	1787082
0.380563	724669
0.350803	1768766
0.204176	1491033
0.261835	1054839
0.352043	1423327
0.196116	397688
0.187436	1780938
0.308644	990970
0.296244	913753
0.333754	936162
0.359793	1462596
0.262455	312326
0.197976	1652791
0.265865	965052
0.243235	1415424
0.166977	354550
0.299344	447340
0.262455	999293
0.180307	741066
0.361033	198515
0.213166	985383
0.450001	1468097
0.247265	911156
0.310504	813208
0.414972	1474567
0.307094	1807562
0.318254	240597
0.309264	451407
0.447831	882939
0.430782	630893
0.326314	1601671
0.213786	719013
0.348013	933882
0.268035	1219487
0.334684	356146
0.411872	1024295
0.276095	956701
0.234866	364526
0.368163	415669
0.309574	931543
0.374673	1496834
0.306474	202324
0.390483	1124670
0.343983	332803
0.233006	1057057
0.173487	737103
0.250675	1435663
0.321354	864581
0.320424	591706
0.255635	447736
0.341813	1134271
0.325694	972557
0.419622	1582271
0.330344	313383
0.344913	775950
0.267105	573832
0.215026	1300656
0.360413	1294495
0.335304	729012
0.256565	432543
0.226806	1150937
0.318564	645272
0.279195	1462469
0.453411	890592
0.366613	1187610
0.280435	466328
0.352663	282745
0.275475	645258
0.368473	1811645
0.379323	1474804
0.271755	604048
0.361963	866667
0.446591	602123
0.402262	139465
0.287565	1202499
0.397922	481835
0.247265	481809
0.391413	326499
0.351733	1072826
0.301824	1083512
0.409702	1403115
0.293144	405339
0.438842	1791166
0.311124	1427504
0.191776	1169484
0.330344	833732
0.266485	788282
0.251915	1214374
0.399472	266392
0.444112	396255
0.165737	1583050
0.239515	1159245
0.364753	236883
0.371263	1235335
0.353593	1296247
0.316394	493963
0.364443	324772
0.198286	1175692
0.297484	275065
0.193946	1534021
0.174727	1139759
0.181857	1247579
0.371263	894743
0.377773	1573614
0.251605	673842
0.464881	896682
0.328484	1561352
0.397612	665601
0.332824	723195
0.331894	429059
0.362893	1183871
0.382113	591924
0.469841	796629
0.195186	614510
0.241685	1384385
0.392343	1355791
0.258425	157926
0.357933	1555682
0.408152	355967
0.336854	943984
0.321664	1261652
0.193016	997182
0.460231	606489
0.273925	772302
0.458681	1590146
0.305854	383767
0.257185	1171226
0.251605	898800
0.458681	679603
0.249435	1553719
0.404122	776204
0.338094	1774381
0.281055	1032294
0.330964	706815
0.180617	700811
0.321974	407025
0.187436	167082
0.392962	1034421
0.369093	293522
0.198286	177639
0.199836	585440
0.397612	1355532
0.258425	729188
0.182787	620541
0.251915	896857
0.457441	390950
0.198596	287222
0.334064	842083
0.387383	482295
0.355763	600113
0.302444	1212213
0.208826	328018
0.316394	927782
0.404122	242043
0.318874	326614
0.340883	1091843
0.270205	1164961
0.451861	1193927
0.424892	712811
0.374673	596198
0.368783	223136
0.261215	304233
0.203866	486363
0.352353	966522
0.334064	1476603
0.327554	964943
0.361963	1227118
0.220916	935623
0.298724	688186
0.208826	484463
0.203866	847864
0.362893	1136762
0.331584	880317
0.258735	1425594
0.214096	462607
0.413732	1168424
0.437292	637308
0.345843	470475
0.378393	728728
0.451551	781979
0.379943	1601592
0.291284	633119
0.452481	934294
0.409392	985379
0.409702	1199020
